Name;Width;Height;Average Red;Average Green;Average Blue;Average Hue;Average Saturation;Average Value;
image_6628.jpg;300;400;0.3998475816994042;0.3426432679739139;0.3072894444445602;0.2061903357535969;0.3118272687207233;0.4127904575163858;
image_6629.jpg;340;270;0.7286922123969081;0.7347563330342677;0.7023254731085755;0.28043811850978567;0.12004925732982302;0.7502987739757796;
image_6630.jpg;600;776;0.48714079239913816;0.4616950340275289;0.40548138602483663;0.1168991806659236;0.18392246123734002;0.48726922882525553;
image_6631.jpg;236;224;0.5115260616958551;0.5330928345914369;0.49423893498077737;0.4274039618889322;0.28205443019379306;0.5807577268195173;
image_6632.jpg;540;405;0.36441010606365354;0.3620263051723102;0.3525647811938091;0.2565878020243705;0.2159159988503824;0.4012330258122364;
image_6634.jpg;400;487;0.5633732133510216;0.5806133591012742;0.5788559004710427;0.3947782638988848;0.24171084022745556;0.6428307967950078;
image_6635.jpg;652;367;0.44869481534948324;0.46781340476214445;0.43772716053878546;0.2872060953263374;0.31274983815065;0.5246984877433206;
image_6637.jpg;600;526;0.5374346280971366;0.43443751087256743;0.40858296677364414;0.37453366416906847;0.3298588049534724;0.5623716295139282;
image_6638.jpg;620;815;0.7557669410168175;0.7290334610019148;0.68353386650377;0.17853370261288348;0.1724087501207209;0.7821716084048723;
image_6640.jpg;250;250;0.580815121568593;0.5273390431372644;0.44139814901962343;0.18068758785387293;0.2509578130303266;0.5863241411764318;
image_6641.jpg;236;236;0.5646407528825276;0.4254985748967571;0.3966241811289443;0.38267026499175305;0.4097650593590518;0.5828814404244063;
image_6644.jpg;536;600;0.4749250682861065;0.4498461003803884;0.38541742269054674;0.21183786298240379;0.3744188112356319;0.5064392986050954;
image_6647.jpg;620;349;0.3218866228440123;0.45595780118125;0.5403105828708077;0.43592839752127116;0.6754611866717669;0.6408630785709326;
image_665.jpg;300;240;0.41721677559925097;0.4147080065360723;0.3480991285404895;0.24971353169483806;0.43177784476518966;0.45743344226588123;
image_6650.jpg;724;483;0.421777898444207;0.3740051245096056;0.3951245387257721;0.3809597215603227;0.38819111224224967;0.48032517354781634;
image_6651.jpg;128;128;0.09632807712929112;0.09290101294423023;0.08986912147671906;0.21308790338102115;0.04004250866159682;0.09632807712929112;
image_6652.jpg;293;300;0.32103232282678423;0.29037096522347383;0.24694639630606594;0.35583034376143136;0.269705422934149;0.32113993174066147;
image_6653.jpg;191;286;0.42009543684933476;0.34320918789660654;0.28160144957186883;0.3629046359972236;0.3169708912486514;0.4208803105322693;
image_6654.jpg;361;240;0.47803120417142675;0.4357938189126722;0.3999671844731566;0.24039666519227304;0.43578880393579494;0.561323574674533;
image_6655.jpg;290;405;0.7703745106384269;0.7697414168730978;0.7496345044613743;0.22624798262224077;0.0410360396499501;0.7764595030006503;
image_6656.jpg;340;270;0.37649062326468835;0.3521176470589706;0.36070660856948145;0.45646609312156977;0.18040405926198155;0.3886634200522303;
image_6658.jpg;500;332;0.7642104653907179;0.7159307347033246;0.6463555161823151;0.13325184306706692;0.22464010800987205;0.7651849043228957;
image_666.jpg;575;375;0.36607456209159017;0.38687949076452854;0.35723705143519546;0.4286109062686299;0.3218443255499173;0.4294796658141846;
image_6660.jpg;236;177;0.7602893766911349;0.7588514118662036;0.7769213076402659;0.5133298269467365;0.11237673730541897;0.7878384620151736;
image_6661.jpg;300;300;0.8150680610021666;0.7472665359477484;0.7003235294118342;0.04744136884530513;0.24148892173530592;0.8198539869280862;
image_6663.jpg;236;356;0.6706724396099305;0.5940537003222337;0.45310463739872614;0.257601164178732;0.45272417705933393;0.6758257064013297;
image_6664.jpg;236;177;0.642614341532796;0.4445985959260715;0.45652702908234427;0.5844967143969743;0.461110360956781;0.666170415307694;
image_6665.jpg;630;420;0.4904890548812757;0.43183377054529254;0.32833205874949534;0.21464485806018627;0.3699066654083669;0.5017176944852597;
image_6666.jpg;236;207;0.9105657263312064;0.890293049996282;0.8612380250550187;0.19909555840696164;0.06036917234255089;0.9111958006814215;
image_6668.jpg;800;363;0.516640927996656;0.5067090557985696;0.4555160967968538;0.3823241349721005;0.3018918305396973;0.5559121158106681;
image_667.jpg;236;177;0.47099210842055983;0.4763737037475892;0.41017831627538587;0.2837184179949679;0.36194312224014874;0.5422467062090848;
image_6670.jpg;350;350;0.7345859623847877;0.625182809123528;0.6600214165665036;0.6767341820013678;0.22688044705838228;0.7642782553019255;
image_6671.jpg;450;450;0.8271298765435956;0.835791779230497;0.8395436262408542;0.35583409766700763;0.040012396475143146;0.8415841975309419;
image_6672.jpg;600;450;0.7623964996364437;0.6186873202611628;0.6160661873635468;0.42575092945613974;0.26088148991273213;0.7678124909219638;
image_6675.jpg;1100;733;0.5546867827594847;0.6117540350135885;0.6529820847120544;0.5406760111859805;0.22637182182410523;0.6533062476154412;
image_6676.jpg;320;320;0.49491693474271264;0.5316927083332854;0.5350433517156614;0.5017180535302763;0.2527412936671047;0.5580801930146467;
image_6677.jpg;222;200;0.8387042042040883;0.7519031973148904;0.6409665253488531;0.34262790163979356;0.3260479844640432;0.8674086733791768;
image_6679.jpg;620;372;0.5618330408819109;0.6449916855396101;0.7109583562876837;0.4511749872274599;0.2279801231634934;0.7239511538221304;
image_668.jpg;350;350;0.7237425530209972;0.6191662905161254;0.5734826410563606;0.19033624202704585;0.2339120379562522;0.7280829451778571;
image_6681.jpg;400;314;0.4901033158486404;0.6188882540276684;0.6509989696514138;0.5018587025305673;0.36037095575763484;0.6679776445608483;
image_6683.jpg;533;800;0.6938777360845876;0.6679910973766715;0.6064498859580552;0.20908605293410606;0.22111564732805927;0.7195220910122075;
image_6684.jpg;396;297;0.43688342459398166;0.4103952644556354;0.3304219324027062;0.2917040309215185;0.45024970482310234;0.4692258626405047;
image_6685.jpg;640;480;0.7586357741008937;0.7281249489372915;0.6509916896446497;0.1778563138525893;0.2329096334432737;0.7879157347830716;
image_6687.jpg;1600;1225;0.34471096238583804;0.36410830532499855;0.3912557543038037;0.528670195870207;0.438179681389527;0.4673537595038783;
image_6688.jpg;192;260;0.759407444067208;0.678224296128613;0.6527085690044595;0.16224993489658185;0.15367057426517725;0.7615269136499118;
image_669.jpg;1200;1600;0.4572244464800595;0.471496270418095;0.39831995710257756;0.3082107424481773;0.2774706108972554;0.4986552450903977;
image_6690.jpg;400;265;0.6510773214945403;0.6395189419162982;0.5909289678134814;0.2459768249202473;0.1917181399267407;0.6800130965592602;
image_6692.jpg;333;500;0.8105355944178277;0.6481596655477748;0.5934044161807429;0.35647221444203914;0.36061278799480406;0.827016593063444;
image_6693.jpg;400;574;0.6997330053974572;0.4761638313862068;0.3764185113069822;0.31275114749440924;0.5833515367524521;0.7158600806178574;
image_6694.jpg;1200;800;0.5341802001648659;0.45639939542333596;0.37927935457356254;0.08510207579711183;0.43200173198641706;0.5342089950995031;
image_6696.jpg;500;486;0.4947045428871542;0.35517129024457805;0.271561671911668;0.1147020156033678;0.517496674793092;0.4982976841765903;
image_6698.jpg;500;683;0.509648815778139;0.5558456291444996;0.43439065254210246;0.24516743227983034;0.3513081670453989;0.5716752045472009;
image_6699.jpg;473;473;0.5695711872705455;0.6240057233107851;0.5711059046489088;0.3358207444781985;0.409731462093086;0.7221841129749488;
image_67.jpg;500;300;0.5939186143789902;0.5387809150325775;0.45276481045755984;0.21930958570939843;0.32004957666103356;0.6099628496731246;
image_670.jpg;699;268;0.33143786244249906;0.3522829134644341;0.29547382166854913;0.3309726460114329;0.36345269535060143;0.3770057605602545;
image_6700.jpg;80;80;0.8419325980392357;0.8419325980392357;0.8419325980392357;0.0;0.0;0.8419325980392357;
image_6701.jpg;369;280;0.4566627951994025;0.46169467787117097;0.46040392308687683;0.42292654194168616;0.21940044048372576;0.5046631443905448;
image_6702.jpg;236;314;0.6501750586879698;0.5606087787592496;0.49328564201241115;0.264553100758537;0.3561594436245443;0.6742546775807413;
image_6703.jpg;1024;862;0.7190579675026828;0.6810437183324372;0.5828486107319891;0.26570601360478346;0.3170118546661022;0.7588578541599691;
image_6704.jpg;1000;665;0.6276256759556857;0.5984447648530204;0.6076437741410164;0.379433461028556;0.2724067390588203;0.7076250036868506;
image_6706.jpg;400;245;0.5607721488594899;0.5273318927570679;0.4874561024409794;0.46694348558286874;0.293687328167021;0.6179545018006242;
image_6707.jpg;150;150;0.7337669716774533;0.6748791285402368;0.5731079738561513;0.18935698190630643;0.3135881824066411;0.7569504139432318;
image_6708.jpg;450;600;0.7017479448070035;0.6457377923018902;0.6456666376178823;0.3605552526212819;0.09818862310272172;0.7055680755259475;
image_6709.jpg;500;375;0.4542807633987025;0.4202927686275316;0.4623496784314978;0.35624709770569785;0.45739263647201767;0.6187560366012644;
image_671.jpg;840;1050;0.6473812591706896;0.5281816237597624;0.3521138322000613;0.2719840647894179;0.610631390195672;0.7199364590320046;
image_6710.jpg;1024;768;0.6870254017954739;0.6630010118663757;0.6542305640917943;0.22760156029518122;0.16682364919401993;0.6970052681721907;
image_6711.jpg;340;270;0.4119702251271545;0.39996121149992736;0.3451167499680701;0.3535316103765446;0.38672272036064914;0.48240420351149915;
image_6712.jpg;588;855;0.878603807996132;0.7473920016356844;0.2986068189461182;0.13806636445466497;0.6630250167270808;0.8786787229523627;
image_6713.jpg;300;225;0.4670855482934192;0.5316494989106524;0.5058062454611326;0.35355295018919136;0.2625703484313316;0.5654486564995899;
image_6714.jpg;80;80;0.8419325980392357;0.8419325980392357;0.8419325980392357;0.0;0.0;0.8419325980392357;
image_6715.jpg;913;1200;0.38538252117230554;0.3505026451618341;0.23996864105258747;0.22718585497075477;0.5551113778764889;0.43283737445362386;
image_6716.jpg;360;240;0.5621378903412045;0.3968467683370446;0.3291503267975248;0.23246498816790054;0.5896647415217032;0.6222050199708946;
image_6717.jpg;100;100;0.2569101960784298;0.19899921568627577;0.14134431372549242;0.04151041034569511;0.20074256277315305;0.2569188235294102;
image_6718.jpg;248;300;0.45336163820373054;0.43664347459421676;0.4205385831752942;0.13905390271106136;0.07286859913025552;0.4539963630614139;
image_6719.jpg;540;360;0.5508851367707661;0.5728892116517347;0.6424930605984663;0.6074119856379667;0.2830363355403048;0.6915333050912881;
image_672.jpg;480;360;0.47220715323192575;0.4479812091506764;0.5473449301019269;0.5783625030451031;0.27276865539451367;0.5856224128542584;
image_6720.jpg;880;669;0.48643579690312483;0.4034317522363951;0.3782222182252356;0.449504413163869;0.3880817268343973;0.53031265570506;
image_6721.jpg;690;425;0.17354994567325707;0.18354365377883103;0.3304912157532429;0.6047627146222987;0.581866152676214;0.34095826688741104;
image_6722.jpg;720;720;0.557430547990994;0.46822316025170513;0.3665305237839218;0.15544709713767788;0.3795737881748157;0.5670677121159723;
image_6723.jpg;800;600;0.3859431617646889;0.37614726307188334;0.19440293300637973;0.21436756690202227;0.6939117460109615;0.4283619771241853;
image_6724.jpg;200;200;0.6937484313724406;0.5783684313725371;0.33451274509808343;0.18965450606333673;0.6218418836640409;0.7309302941175221;
image_6725.jpg;600;339;0.5565262498311954;0.5123844641101065;0.3190931999153182;0.19956810539009873;0.4638548245380141;0.5840699866966205;
image_6726.jpg;450;337;0.6204399966382083;0.5756346334115164;0.31374672071283477;0.23259807941992106;0.5961466291780413;0.6430525655694841;
image_6728.jpg;80;80;0.8419325980392357;0.8419325980392357;0.8419325980392357;0.0;0.0;0.8419325980392357;
image_6729.jpg;500;297;0.4158286393345693;0.280147884069577;0.21906920182230163;0.38459028590622346;0.5582445640552033;0.42241262296168647;
image_673.jpg;680;363;0.6012671223081981;0.4835106173404574;0.3879021895584633;0.10985089972271773;0.38437789009269063;0.6020441438606153;
image_6730.jpg;1200;900;0.4664327886751405;0.5824400326761239;0.6738976543090998;0.40911448014876817;0.31217449407373365;0.6757152469014654;
image_6731.jpg;750;465;0.5187101159604948;0.49338504743860423;0.4583912629140244;0.30323917659980243;0.20828847582839533;0.5341531463913171;
image_6732.jpg;168;299;0.5056460376793452;0.4856047547224753;0.49409602190938506;0.4500599376758506;0.2574902882986792;0.5521656377155342;
image_6733.jpg;800;1200;0.7520520588270856;0.693431752454175;0.6371611805576626;0.14353584198022157;0.2252288247885597;0.7534919158532133;
image_6736.jpg;240;240;0.35625449346404264;0.33770036764705524;0.30303887527234796;0.30562156031257415;0.28591760699907093;0.37243790849672603;
image_6737.jpg;300;450;0.8183275816991041;0.7477170660855376;0.6923864052286693;0.444005116219475;0.20670458767666774;0.831852113289645;
image_6738.jpg;260;195;0.49306122133275043;0.3683399466296109;0.3434530688014871;0.35006322031905285;0.3662337907332895;0.504488455737357;
image_6739.jpg;800;534;0.3092596937652345;0.3009154824852741;0.3300659653375549;0.4424710467036932;0.4133700168646072;0.39150249687899524;
image_674.jpg;600;354;0.5814755363534865;0.6315074406409318;0.7000278054728022;0.34797023463603227;0.21510284842145275;0.7214600827147563;
image_6740.jpg;560;560;0.47312606292521425;0.53428541416568;0.2940644007603435;0.2631594881615505;0.608191788020736;0.5532744722888937;
image_6741.jpg;1000;910;0.42226976082798195;0.41589329885854714;0.2861703382898263;0.2571885317654249;0.42995994356998923;0.4464773583279185;
image_6742.jpg;280;300;0.42210415499534565;0.41663622782448023;0.3546939775910864;0.15824634466448903;0.26830278796588336;0.42243958916902247;
image_6745.jpg;3000;2009;0.41059797577768686;0.419034040932723;0.2756548219154926;0.2714752253031883;0.5195768108705736;0.49139524557998604;
image_6746.jpg;340;270;0.753764321414655;0.7467150668544644;0.7447241659189235;0.36122507214972427;0.05711128764726031;0.7686057072064334;
image_6747.jpg;338;338;0.799469659366334;0.7479972690029616;0.7239635702324486;0.26457044282477715;0.19537497666798584;0.8431966736486282;
image_6749.jpg;1280;960;0.43831064580677415;0.4496937806357151;0.41048638556867423;0.22985454612981196;0.19996269390946875;0.4682667228334093;
image_675.jpg;236;170;0.570925947647285;0.5164830997205283;0.4815233710633878;0.2810513553410981;0.26034753361399243;0.5820167927590002;
image_6750.jpg;380;380;0.90303272500138;0.8454072565314847;0.8494651023845047;0.16785954953259433;0.09100381226656121;0.9052930584976419;
image_6751.jpg;1200;858;0.13268274372675098;0.14471348858100086;0.15010584731161286;0.35082157487933585;0.6105695532570288;0.17727485640719093;
image_6752.jpg;317;197;0.38702878804009244;0.3831835169655653;0.3410920095111784;0.37663924906750607;0.2786188317920585;0.4111071654077628;
image_6753.jpg;600;600;0.6017714923746955;0.5056891721132356;0.46641162309367046;0.3333260246029887;0.31447841668054255;0.6210687363834259;
image_6754.jpg;236;236;0.3718037976466699;0.22331494217912176;0.4162401214436306;0.7052408100221181;0.5953822765838428;0.4646734232331481;
image_6755.jpg;300;450;0.4938146986201801;0.4411470733478959;0.4505486419753302;0.363172873782978;0.4894231691480169;0.5859729266520849;
image_6756.jpg;480;360;0.7493595679013164;0.7788762027959896;0.7839054783951169;0.13825024807661532;0.12644703775878943;0.7978440677197226;
image_6757.jpg;236;283;0.7436386365048664;0.6033355175932547;0.6482346247475536;0.7009959448762283;0.3238473797021335;0.7900997243837327;
image_6759.jpg;320;200;0.3869625612745795;0.3668757352941912;0.3552710171569351;0.299381034949843;0.26510214035908036;0.4178179534314218;
image_6760.jpg;683;1024;0.6959042072174862;0.5435498373479;0.32551634203698204;0.175637964071733;0.5637945968277324;0.7008579608869504;
image_6761.jpg;480;438;0.5259884128689077;0.4459518160384366;0.540959500999732;0.6017865957535845;0.3896801992722547;0.606055078043293;
image_6763.jpg;570;321;0.647924196294825;0.6234257625003465;0.6188397969450712;0.3285762474842105;0.14638487878186882;0.6622642949073677;
image_6765.jpg;128;110;0.752583834670233;0.7175164327094417;0.6569783311051784;0.14154533581723316;0.15374309932636993;0.7556105169340458;
image_6766.jpg;480;320;0.4700206290849515;0.5178851358252168;0.5809683670343269;0.5631342456055916;0.22434087501259;0.591221124387252;
image_6768.jpg;672;378;0.3246177637722053;0.4008089501232832;0.48365571537254937;0.4190960350938472;0.390487023801203;0.5107679182783725;
image_6769.jpg;390;280;0.8350013287366207;0.7839006679595392;0.7239535301300637;0.07734174045173665;0.2288650690579407;0.8427343244990176;
image_677.jpg;736;919;0.5765709141207318;0.5677456105689134;0.5595306807963601;0.35339288812443065;0.19978238300329634;0.6234957552829631;
image_6770.jpg;600;240;0.3634502723312249;0.5709971405227694;0.6176203431372382;0.4614747068104615;0.465394076506793;0.6272574074073965;
image_6771.jpg;1440;1920;0.6902823350839501;0.6909156567940653;0.6548957439754741;0.38717034607344514;0.3290102575174843;0.7918137552875686;
image_6773.jpg;288;288;0.6926761358477634;0.6553612359294929;0.6336404623576937;0.36905244394297176;0.1997444403405168;0.7130488229241392;
image_6774.jpg;1500;1500;0.2706250858397172;0.5436790936875653;0.5533629403002659;0.4742691775332357;0.7489932640985326;0.7057838292067886;
image_6775.jpg;240;160;0.5805991625817145;0.6912304942809757;0.7620449346403916;0.5125097732167831;0.2300171370122839;0.7664417892155552;
image_6776.jpg;730;486;0.5486819006305721;0.5773687200790026;0.5672743008920206;0.3881550412740258;0.2248692045817871;0.6105801993827913;
image_6777.jpg;440;264;0.7339081658832728;0.679056676389434;0.5648176281531473;0.1526515379471505;0.2817592188083181;0.7404481310428749;
image_6778.jpg;300;200;0.5571649673202704;0.6155379738561829;0.6887041176469463;0.592918467217265;0.21228647857616714;0.6887116993462927;
image_6779.jpg;337;450;0.5652460063485133;0.5661114925363958;0.5916183420284952;0.368397428233388;0.20652086063834105;0.6346534784042203;
image_678.jpg;188;124;0.7490222993795265;0.7132277241713142;0.6611350545709208;0.18279091054213722;0.1984206764927552;0.7679266421735957;
image_6780.jpg;240;240;0.5207234477124225;0.34717436002188323;0.4006864106754687;0.7315189574911443;0.37860839395736057;0.5568156318082672;
image_6781.jpg;238;250;0.9742691052891534;0.9467580820563354;0.9212289339264975;0.05127268870317164;0.07513096636106448;0.9797054539462732;
image_6782.jpg;340;459;0.560163863571841;0.4889912376587177;0.3176410530893282;0.2597549530029593;0.4554312564760632;0.5743364668692099;
image_6783.jpg;387;218;0.5920239683953721;0.47719014211192007;0.47043354050723346;0.40732683343871195;0.34549555049203007;0.610079471657757;
image_6784.jpg;504;346;0.6112081248683613;0.6853436814672966;0.7134835404937674;0.47461887896168126;0.2218065672985638;0.7289235475820117;
image_6786.jpg;225;225;0.8255497264584721;0.8164362720890741;0.8128672379569019;0.14047877828159405;0.03577773020517934;0.8266754199951523;
image_6787.jpg;235;187;0.8222682988314319;0.7274727098711651;0.7398933158425333;0.5585393684719504;0.160535808995861;0.8313709427334945;
image_6788.jpg;236;207;0.6092195233943566;0.5412258393900544;0.5553558326630438;0.385146264858107;0.2822799329657694;0.6729466993543534;
image_6789.jpg;375;300;0.26929833551207494;0.2911803747277517;0.26219227886718893;0.351370538025561;0.3658715740176893;0.32577132897609373;
image_6790.jpg;700;1050;0.5619211684715518;0.4931265039338343;0.4991617713740137;0.320158408806942;0.21227147620262868;0.5800573349374889;
image_6791.jpg;657;606;0.39011468073136946;0.33897503905651977;0.27596278832844295;0.13377366001841082;0.34121076897386854;0.39101960961623067;
image_6792.jpg;80;80;0.8419325980392357;0.8419325980392357;0.8419325980392357;0.0;0.0;0.8419325980392357;
image_6793.jpg;340;270;0.661581186722916;0.32401537870062286;0.3790286641890726;0.8610713228949903;0.5741027587742291;0.6686773036010343;
image_6794.jpg;300;300;0.6337349891066665;0.6270840087145133;0.6341739433550169;0.261753992220885;0.2243824118504318;0.7061233551196892;
image_6795.jpg;270;160;0.5408620188815538;0.6274881989832181;0.7069495279592204;0.3329886017170282;0.32114071245487885;0.742722676107324;
image_6797.jpg;236;236;0.606117945598208;0.6124455024755948;0.5910027685305338;0.2393982784655773;0.09567739815010222;0.6150274459108176;
image_6798.jpg;450;300;0.4352240522876899;0.6068443282496571;0.5887563689176392;0.3938350744812844;0.5437551423180488;0.7096745098036512;
image_6799.jpg;300;300;0.8206506753810505;0.7603961655771151;0.791430588235112;0.7334931827448486;0.0973004470267814;0.833164923747095;
image_6800.jpg;459;345;0.4075391540848668;0.37342090029795194;0.2848836908387551;0.22443228271295865;0.38906357895271343;0.4293842885896809;
image_6801.jpg;1060;500;0.6791902626716418;0.6848584535689386;0.6752574546785324;0.42701423688157675;0.1799941597060397;0.7388686570459315;
image_6802.jpg;300;225;0.5097531445170493;0.4037720842411574;0.393259259259337;0.5206995489237601;0.5013610832822457;0.5646623674654574;
image_6804.jpg;194;259;0.6551837898714159;0.6143910002005643;0.4805864167902706;0.13647231787155656;0.37235215886015444;0.6820427028431019;
image_6805.jpg;1819;1080;0.4342106857989657;0.4829865719867936;0.48876899331599843;0.5090563352244467;0.21262433950060391;0.5049476816804123;
image_6806.jpg;80;80;0.8419325980392357;0.8419325980392357;0.8419325980392357;0.0;0.0;0.8419325980392357;
image_6807.jpg;238;250;0.3637695172187162;0.7184376338768333;0.6413721535672503;0.38018571403207724;0.7273190071888904;0.8087947932114385;
image_6809.jpg;545;350;0.6183596021894485;0.5857771747230356;0.5787784031043071;0.34771936077068244;0.14500070165622728;0.6307467221750421;
image_681.jpg;251;201;0.7979067244823238;0.6440762362703935;0.639089841006633;0.4005220306696646;0.29175688422771995;0.8034215299565469;
image_6810.jpg;450;300;0.56844377632535;0.5221115177923035;0.5150891212781187;0.33407711022953107;0.3814318123320708;0.6673835003630709;
image_6811.jpg;1360;2128;0.7258085417015604;0.6389963067409558;0.5269081914918559;0.16560976458527218;0.30133097947697884;0.7320460808349002;
image_6812.jpg;80;80;0.8419325980392357;0.8419325980392357;0.8419325980392357;0.0;0.0;0.8419325980392357;
image_6813.jpg;480;360;0.6765579157588718;0.29273064179386465;0.2555540577343329;0.15570747896232204;0.5998415046462083;0.682202637073315;
image_6815.jpg;428;254;0.5254889695961593;0.6002864918135183;0.6789411201965756;0.5394673024391473;0.25046839951162386;0.6833977597219142;
image_6816.jpg;750;750;0.811107409151144;0.7213818980387796;0.6573174867103003;0.3932301453999404;0.2542299364592288;0.83248651154831;
image_6817.jpg;1920;1080;0.6101947772921804;0.5948717490457093;0.5412959710028923;0.22442744505303544;0.18617707116326065;0.6262691312677189;
image_6818.jpg;640;480;0.5118443499795898;0.3114780305352602;0.2535073657068768;0.14087928117510298;0.5870192456428206;0.5198867570465713;
image_6819.jpg;305;203;0.5328682428312939;0.3891900502428407;0.3647239970041458;0.30915561432738875;0.6116301955011806;0.6474892681774634;
image_682.jpg;2560;2515;0.322119163063088;0.3071097105896933;0.3961140053039538;0.6158141342182596;0.3815757523303743;0.43308813602090707;
image_6821.jpg;325;260;0.28475052790358657;0.23729537069279563;0.18620016243192408;0.26156627088577306;0.3233583373335305;0.29106587771212294;
image_6822.jpg;800;800;0.4013847855398086;0.3726481556372322;0.3091756924014083;0.3327964808520327;0.3568711981084434;0.43487516544231586;
image_6823.jpg;200;200;0.4416263725490121;0.6338848039214958;0.7425248039214343;0.558397864094972;0.48143989557964306;0.7601272549018268;
image_6824.jpg;300;300;0.3507714596950886;0.3979927233116027;0.26735416122021943;0.3310389277923673;0.5507147102203379;0.43819180827891485;
image_6826.jpg;238;250;0.7115869500736346;0.7957580491012665;0.7437812489702111;0.38107467688459506;0.2295267135661665;0.8302013511278634;
image_6827.jpg;1280;960;0.4108393905735633;0.3981851288034457;0.3735459463081325;0.09115683679307533;0.0970417854288633;0.41200290096467074;
image_6828.jpg;236;349;0.5238065650231976;0.4584880506522961;0.3756556024382127;0.15793561583859125;0.2824793234834719;0.5253858767536571;
image_6830.jpg;480;640;0.4962824371935459;0.4523474137051297;0.37222583486533034;0.22497137065957196;0.31286060704625857;0.5095085273691387;
image_6831.jpg;257;257;0.7806636724545367;0.7299822858784999;0.6274404712602498;0.19073645136511805;0.27733317663258095;0.7857420768120777;
image_6832.jpg;1024;682;0.6120145881855197;0.6337493957907185;0.49106815081968486;0.29330008220926185;0.5105704866522613;0.7292387057693485;
image_6833.jpg;550;368;0.25483302332800245;0.2170618073317736;0.24013686739527204;0.2870842269959092;0.7910233214954122;0.4099184104472399;
image_6834.jpg;200;250;0.6901866666665374;0.6586088627450085;0.6173185882352217;0.3640788091860613;0.1561454514202437;0.700101490195952;
image_6835.jpg;340;270;0.6058266905890257;0.5527007988380311;0.5123374343201496;0.1237416934156955;0.1928497422356112;0.6117406553034503;
image_6836.jpg;378;454;0.8735509149001086;0.6155060914885548;0.6671059841788778;0.5024156214533697;0.36870131707605375;0.8741789846954621;
image_6838.jpg;450;299;0.42774243848416993;0.4578322512952046;0.4369228729024886;0.360036811709537;0.3327192587567087;0.529783781814479;
image_6839.jpg;1280;1280;0.4552394229668561;0.47669396015345905;0.29867529296747963;0.22291232200421787;0.5367039762122248;0.49667199946549423;
image_684.jpg;450;300;0.826014495279382;0.23594997821364835;0.21645635439374983;0.652575316460568;0.7682154890902305;0.8260220479300721;
image_6840.jpg;640;373;0.5339974471693588;0.5264526001421359;0.5002939697998061;0.32961333689618655;0.2481853155902183;0.5668111463756416;
image_6841.jpg;292;209;0.3258788315747005;0.3207074348387783;0.32630300202941365;0.38313964082588153;0.21721010902566598;0.3528158081087626;
image_6843.jpg;500;500;0.858547058823676;0.8023021176472463;0.7712157019608845;0.056256076142035656;0.16971809872513305;0.8605941960785988;
image_6844.jpg;450;354;0.8912436271432471;0.8695981192228062;0.8616664574178807;0.1759462690833348;0.13611379918442976;0.9332301613678121;
image_6845.jpg;200;135;0.4504155410312242;0.33337066085688066;0.30401466957143797;0.27417208977226754;0.3932573945758544;0.4651048656499572;
image_6846.jpg;600;327;0.4286786192561512;0.365869201095391;0.35794563370722177;0.4845045890005663;0.2902475638970348;0.47196857948068155;
image_6847.jpg;450;300;0.7701103848945394;0.6270615831516895;0.5582368627450753;0.1708186170518135;0.29691747716327177;0.7705687145967927;
image_6848.jpg;728;400;0.3669454858866723;0.4665599816849504;0.4938826088128916;0.3410985574186976;0.456859125440134;0.5909613768584866;
image_6849.jpg;736;552;0.5574426135451618;0.5546244011546809;0.453657194407464;0.20781070303025012;0.2735092222613979;0.5773275433362335;
image_685.jpg;350;218;0.780058283863822;0.6566910287049627;0.486067946444652;0.20774048304692264;0.4274935783330678;0.7861594325801903;
image_6851.jpg;1500;1000;0.48362933594875923;0.4626220601316469;0.4380200183015603;0.32046423115311595;0.23106031619310052;0.4950154039225139;
image_6852.jpg;320;180;0.19938446350765898;0.14165114379080565;0.1650846269063016;0.4620219697294763;0.5704135759096115;0.24011281318092945;
image_6853.jpg;680;357;0.5025985803779305;0.42230352579324854;0.3256475369848529;0.15078879681973054;0.43527247017602855;0.5092762964470505;
image_6854.jpg;500;375;0.6429014379083287;0.44960767581706534;0.33354850718967705;0.09011680121439505;0.5136079064977526;0.6432175895423166;
image_6855.jpg;299;450;0.43259821773381074;0.4075562550549876;0.45013420187844994;0.5871820371587815;0.1580567347431881;0.47770587506646567;
image_6856.jpg;450;300;0.32453144517066906;0.5860623384167045;0.7103254030499598;0.4462812455817343;0.6105691314555975;0.7492969063178652;
image_6857.jpg;240;160;0.7817647058821703;0.6899218749998853;0.5769840686273893;0.11415250911739586;0.3166062829562806;0.7828559027775943;
image_6858.jpg;1000;671;0.5631252447335159;0.5451242570364893;0.5407095526145863;0.3381207814398825;0.12878568179398664;0.5857223868388676;
image_6859.jpg;236;354;0.27240852771262086;0.2882873976940134;0.31392442258919834;0.5286155629630607;0.3047306306080056;0.33827655451732225;
image_686.jpg;640;640;0.5099429189646079;0.5159472847733595;0.4618105660232675;0.40000327558935433;0.3637346089484083;0.594618173636619;
image_6860.jpg;768;568;0.45690230023893913;0.3504623097038262;0.31054828639930193;0.208204362454079;0.42109087807051626;0.47006913699280783;
image_6861.jpg;595;240;0.3958267149998187;0.339684736639881;0.32541489537004964;0.43663504076328585;0.31805241270882695;0.4078610973802104;
image_6862.jpg;533;802;0.2733490740646775;0.15714956988212972;0.15748191600251332;0.34558107718352815;0.4746930019539925;0.2794131545653329;
